Fecha,seasonal
2015-04-25,0.5569718060489207
2015-04-26,0.08199577865166077
2015-04-27,-0.2045841300241386
2015-04-28,-0.9658014055188117
2015-04-29,-1.989320938750673
2015-04-30,-1.3383125039460055
2015-05-01,-0.5303455455492532
2015-05-02,-0.19602832079024704
2015-05-03,-0.3370073923275381
2015-05-04,0.2650304057445074
2015-05-05,0.6619321053893569
2015-05-06,1.026813510767337
2015-05-07,1.155719015587227
2015-05-08,1.660213371244254
2015-05-09,1.8769244950392812
2015-05-10,1.9706660602346133
2015-05-11,2.342801524465968
2015-05-12,2.142102577231061
2015-05-13,2.125916377332532
2015-05-14,2.262493241868301
2015-05-15,2.956655152066171
2015-05-16,3.645430900417261
2015-05-17,3.6812003068099557
2015-05-18,3.2248149059981848
2015-05-19,2.0604333737810356
2015-05-20,1.5267792641919953
2015-05-21,2.0555905275101076
2015-05-22,2.504949038418277
2015-05-23,2.8129376228931604
2015-05-24,3.7204855046790564
2015-05-25,4.489673734004274
2015-05-26,4.2488105300468915
2015-05-27,4.645791884689206
2015-05-28,5.153393038925634
2015-05-29,4.519531864394938
2015-05-30,5.009843825328475
2015-05-31,5.4024564585096
2015-06-01,6.205142848666882
2015-06-02,6.613157879108282
2015-06-03,7.287783132786618
2015-06-04,7.0136448146739845
2015-06-05,5.776291821269621
2015-06-06,5.670869383420814
2015-06-07,5.084670372766323
2015-06-08,5.227792265206709
2015-06-09,6.498448023704934
2015-06-10,6.788200053131619
2015-06-11,6.6953071053893565
2015-06-12,7.045872110462923
2015-06-13,7.706931407773934
2015-06-14,7.649569028271142
2015-06-15,7.1313355173629756
2015-06-16,7.8203489623147755
2015-06-17,8.154191110970281
2015-06-18,8.823158132786617
2015-06-19,9.449327907012897
2015-06-20,9.281653059219899
2015-06-21,9.424070486921574
2015-06-22,9.655818076977381
2015-06-23,9.259587229691743
2015-06-24,9.094856192147347
2015-06-25,10.034772541716094
2015-06-26,10.117128389001737
2015-06-27,10.01666827992005
2015-06-28,10.081555139382255
2015-06-29,10.141657819026571
2015-06-30,10.179238088192637
2015-07-01,9.241533509966247
2015-07-02,8.541515064880931
2015-07-03,9.352576408307993
2015-07-04,10.618428997829742
2015-07-05,10.243363485399504
2015-07-06,9.745725547804375
2015-07-07,10.226403122639484
2015-07-08,10.666881877078854
2015-07-09,11.398721108433497
2015-07-10,11.267521463583169
2015-07-11,10.723079999859168
2015-07-12,10.144639931366019
2015-07-13,10.176313891284842
2015-07-14,10.69208925911843
2015-07-15,11.092831141411681
2015-07-16,10.428729099301076
2015-07-17,10.882878832938825
2015-07-18,11.293382574694279
2015-07-19,10.87778858687084
2015-07-20,11.33281528651569
2015-07-21,11.189701131264549
2015-07-22,11.313239563532433
2015-07-23,11.577548036388851
2015-07-24,11.399833234257953
2015-07-25,11.671967366678045
2015-07-26,11.886484933902803
2015-07-27,11.478553427053486
2015-07-28,12.045161494024567
2015-07-29,12.081147034359425
2015-07-30,11.831981318986518
2015-07-31,11.468095474237655
2015-08-01,10.63168020280184
2015-08-02,11.349896527002752
2015-08-03,12.078386062771397
2015-08-04,12.57152520533862
2015-08-05,12.115720220559322
2015-08-06,11.49407359448119
2015-08-07,10.683883335729288
2015-08-08,10.807622998337102
2015-08-09,11.581883652827207
2015-08-10,11.713317125683625
2015-08-11,10.976361773070735
2015-08-12,10.576828033852063
2015-08-13,9.742917074947956
2015-08-14,9.290658386464953
2015-08-15,9.47992379742386
2015-08-16,9.64265160056947
2015-08-17,10.397124330148364
2015-08-18,10.847662255059577
2015-08-19,10.652620524973326
2015-08-20,10.744831585348768
2015-08-21,11.265199799453281
2015-08-22,10.610258652827207
2015-08-23,9.54829258230463
2015-08-24,9.712643990219394
2015-08-25,9.844030659422842
2015-08-26,10.006260872512646
2015-08-27,10.067646336744001
2015-08-28,10.354697896865765
2015-08-29,9.63884788418185
2015-08-30,9.05155621751518
2015-08-31,8.521828794887075
2015-09-01,8.730178236794735
2015-09-02,9.01919669189367
2015-09-03,8.70679404095506
2015-09-04,8.024170055668403
2015-09-05,7.7002930896613
2015-09-06,7.879278059219899
2015-09-07,7.792433817718127
2015-09-08,8.109652868961149
2015-09-09,7.346124520407115
2015-09-10,6.675900459016959
2015-09-11,6.326093635069721
2015-09-12,6.844494700518734
2015-09-13,6.859016263177281
2015-09-14,6.36659997702812
2015-09-15,5.489319535627814
2015-09-16,5.025287255059576
2015-09-17,5.065479670077335
2015-09-18,5.225221045013913
2015-09-19,4.954145195191488
2015-09-20,5.028327336236643
2015-09-21,5.267518926799809
2015-09-22,5.04880234892056
2015-09-23,4.930359933902802
2015-09-24,4.853463434663837
2015-09-25,4.463912255059576
2015-09-26,4.606852323552727
2015-09-27,3.8379491652574447
2015-09-28,3.5726533128982365
2015-09-29,3.761928046535985
2015-09-30,3.8172884600316705
2015-10-01,3.6591490003665257
2015-10-02,3.241787128220407
2015-10-03,2.9425480998084335
2015-10-04,2.8268497867693676
2015-10-05,3.3656122170078246
2015-10-06,2.774052539179312
2015-10-07,2.4989962860083312
2015-10-08,1.78361900290331
2015-10-09,1.7673334245167034
2015-10-10,1.7587425442528788
2015-10-11,1.6162260551610466
2015-10-12,0.9299662251255321
2015-10-13,0.8012725417160945
2015-10-14,0.6680890054400931
2015-10-15,-0.3791786886238333
2015-10-16,0.1881623184791592
2015-10-17,0.29102723476530856
2015-10-18,-0.1012877068886742
2015-10-19,-0.37847035529050194
2015-10-20,-0.6862196576750776
2015-10-21,-0.7804920447882171
2015-10-22,-0.719548805315869
2015-10-23,-0.8926547794406783
2015-10-24,-0.9471146348440278
2015-10-25,-0.9493412964371264
2015-10-26,-0.6276705074975024
2015-10-27,-1.185527559755239
2015-10-28,-2.127793414651231
2015-10-29,-2.308228092479745
2015-10-30,-2.8312790818252545
2015-10-31,-2.9861413979084617
2015-11-01,-3.0971581406786286
2015-11-02,-3.200231834235199
2015-11-03,-3.0244390260160214
2015-11-04,-3.24811387380902
2015-11-05,-3.6878805531596033
2015-11-06,-3.678065548086036
2015-11-07,-4.533516778425964
2015-11-08,-4.649256758131698
2015-11-09,-4.979991537431546
2015-11-10,-5.05483432028289
2015-11-11,-5.705347765234691
2015-11-12,-5.725855375584768
2015-11-13,-5.767530984412775
2015-11-14,-5.675778320790246
2015-11-15,-6.248659535909476
2015-11-16,-6.45745773479329
2015-11-17,-6.749387021957168
2015-11-18,-5.87570836898913
2015-11-19,-5.501726887507651
2015-11-20,-6.114747498872439
2015-11-21,-6.527682303540121
2015-11-22,-7.093844213737988
2015-11-23,-7.561267285782637
2015-11-24,-7.613135182789232
2015-11-25,-7.443517095523886
2015-11-26,-7.373422536924188
2015-11-27,-7.8079283715259145
2015-11-28,-8.776655857573607
2015-11-29,-8.979438835757268
2015-11-30,-8.892361463864827
2015-12-01,-8.590225492276803
2015-12-02,-8.803864571424443
2015-12-03,-8.990282506482789
2015-12-04,-8.502474731241794
2015-12-05,-7.946816499379795
2015-12-06,-8.466380743418357
2015-12-07,-8.597980565843518
2015-12-08,-9.332374020942453
2015-12-09,-9.443919365944993
2015-12-10,-9.511701709932813
2015-12-11,-9.02883114930369
2015-12-12,-9.96011032231232
2015-12-13,-9.774303942302172
2015-12-14,-9.13045710059745
2015-12-15,-8.499863303032763
2015-12-16,-7.977059015868887
2015-12-17,-8.931020900698924
2015-12-18,-9.36018534768015
2015-12-19,-9.805854234032255
2015-12-20,-9.912784916426979
2015-12-21,-9.701491093494457
2015-12-22,-9.783958812926219
2015-12-23,-9.62300631419461
2015-12-24,-9.811080705366603
2015-12-25,-10.297111400445244
2015-12-26,-10.907674756609627
2015-12-27,-9.480246928096182
2015-12-28,-8.056277179237735
2015-12-29,-8.457658711454885
2015-12-30,-8.929483609983551
2015-12-31,-8.32852438877604
2016-01-01,-8.942019315209325
2016-01-02,-9.784124655138292
2016-01-03,-9.407274135097703
2016-01-04,-9.085824173149454
2016-01-05,-9.084420063560415
2016-01-06,-9.451169873301662
2016-01-07,-10.07377806711191
2016-01-08,-11.015406301510694
2016-01-09,-11.447526101104808
2016-01-10,-10.430493122921145
2016-01-11,-9.91555749379887
2016-01-12,-9.843395647020586
2016-01-13,-9.973379538446258
2016-01-14,-9.231846750521346
2016-01-15,-9.399955578527434
2016-01-16,-9.509426849455897
2016-01-17,-9.396561742910999
2016-01-18,-8.71565528679735
2016-01-19,-9.765515192936366
2016-01-20,-10.204177864169242
2016-01-21,-9.155535994559907
2016-01-22,-8.582815294407698
2016-01-23,-8.261330388268684
2016-01-24,-8.883941435960212
2016-01-25,-9.447995152347833
2016-01-26,-9.698257582586288
2016-01-27,-9.256372879389943
2016-01-28,-9.490749020942454
2016-01-29,-9.203665624189535
2016-01-30,-8.836033965133218
2016-01-31,-8.375990459298617
2016-02-01,-8.08380444965884
2016-02-02,-8.793909662748643
2016-02-03,-8.842951900191567
2016-02-04,-8.64837827005458
2016-02-05,-8.151308825610135
2016-02-06,-8.0507753400698
2016-02-07,-8.142072270561934
2016-02-08,-7.625097131038851
2016-02-09,-8.353207925052043
2016-02-10,-8.169926215260057
2016-02-11,-8.152328866198669
2016-02-12,-7.92946826244423
2016-02-13,-7.450875986949555
2016-02-14,-8.14742703971465
2016-02-15,-8.317965979339206
2016-02-16,-8.22399851358578
2016-02-17,-8.428559396386394
2016-02-18,-7.720803054427994
2016-02-19,-8.2186669560008
2016-02-20,-7.514855502423934
2016-02-21,-6.941133660719217
2016-02-22,-7.238576202576142
2016-02-23,-6.852133660719216
2016-02-24,-7.212515066097198
2016-02-25,-6.477170824595422
2016-02-26,-6.99803688243408
2016-02-27,-7.281719657675076
2016-02-28,-7.133668795168735
2016-02-29,-6.339071572946513
2016-03-01,-6.191392919978476
2016-03-02,-6.24481643596021
2016-03-03,-6.041555527791768
2016-03-04,-6.040638036670511
2016-03-05,-5.482429576498008
2016-03-06,-5.161635880404656
2016-03-07,-5.452546966147933
2016-03-08,-5.087381441033779
2016-03-09,-4.9411819864422
2016-03-10,-4.5687439473757365
2016-03-11,-4.616756821551282
2016-03-12,-4.666705641947019
2016-03-13,-4.956731136619774
2016-03-14,-4.491172092987102
2016-03-15,-4.246182557218456
2016-03-16,-4.205067514093138
2016-03-17,-3.998569543519826
2016-03-18,-4.13400136746706
2016-03-19,-4.286251304047477
2016-03-20,-4.393883470460466
2016-03-21,-4.9525731584361115
2016-03-22,-4.713182493798871
2016-03-23,-4.846029842860261
2016-03-24,-4.594794619623327
2016-03-25,-4.435874464879542
2016-03-26,-3.535110068633982
2016-03-27,-3.0840273694964884
2016-03-28,-3.20261932789324
2016-03-29,-3.5225516591971475
2016-03-30,-3.658549629770461
2016-03-31,-3.5526445688876596
2016-04-01,-3.5380376434690906
2016-04-02,-3.246297600343774
2016-04-03,-2.81457423656904
2016-04-04,-2.5208839778171366
2016-04-05,-3.008305527791769
2016-04-06,-3.4239385186593503
2016-04-07,-3.2947305658435204
2016-04-08,-3.205815992023124
2016-04-09,-2.940149008258538
2016-04-10,-2.936141334488877
2016-04-11,-2.7837069737582847
2016-04-12,-2.4822982979591983
2016-04-13,-1.6394763801509786
2016-04-14,-1.4195505176446368
2016-04-15,-1.9157408398161222
2016-04-16,-1.5303752259145498
2016-04-17,-1.2013051472742657
2016-04-18,-1.2322629732509283
2016-04-19,-1.3847565678729459
2016-04-20,-0.9735413218049604
2016-04-21,-0.28302781343357547
2016-04-22,-0.16313042632043528
2016-04-23,-0.046792336518303675
2016-04-24,0.5569718060489207
2016-04-25,0.08199577865166077
2016-04-26,-0.2045841300241386
2016-04-27,-0.9658014055188117
2016-04-28,-1.989320938750673
2016-04-29,-1.3383125039460055
2016-04-30,-0.5303455455492532
2016-05-01,-0.19602832079024704
2016-05-02,-0.3370073923275381
2016-05-03,0.2650304057445074
2016-05-04,0.6619321053893569
2016-05-05,1.026813510767337
2016-05-06,1.155719015587227
2016-05-07,1.660213371244254
2016-05-08,1.8769244950392812
2016-05-09,1.9706660602346133
2016-05-10,2.342801524465968
2016-05-11,2.142102577231061
2016-05-12,2.125916377332532
2016-05-13,2.262493241868301
2016-05-14,2.956655152066171
2016-05-15,3.645430900417261
2016-05-16,3.6812003068099557
2016-05-17,3.2248149059981848
2016-05-18,2.0604333737810356
2016-05-19,1.5267792641919953
2016-05-20,2.0555905275101076
2016-05-21,2.504949038418277
2016-05-22,2.8129376228931604
2016-05-23,3.7204855046790564
2016-05-24,4.489673734004274
2016-05-25,4.2488105300468915
2016-05-26,4.645791884689206
2016-05-27,5.153393038925634
2016-05-28,4.519531864394938
2016-05-29,5.009843825328475
2016-05-30,5.4024564585096
2016-05-31,6.205142848666882
2016-06-01,6.613157879108282
2016-06-02,7.287783132786618
2016-06-03,7.0136448146739845
2016-06-04,5.776291821269621
2016-06-05,5.670869383420814
2016-06-06,5.084670372766323
2016-06-07,5.227792265206709
2016-06-08,6.498448023704934
2016-06-09,6.788200053131619
2016-06-10,6.6953071053893565
2016-06-11,7.045872110462923
2016-06-12,7.706931407773934
2016-06-13,7.649569028271142
2016-06-14,7.1313355173629756
2016-06-15,7.8203489623147755
2016-06-16,8.154191110970281
2016-06-17,8.823158132786617
2016-06-18,9.449327907012897
2016-06-19,9.281653059219899
2016-06-20,9.424070486921574
2016-06-21,9.655818076977381
2016-06-22,9.259587229691743
2016-06-23,9.094856192147347
2016-06-24,10.034772541716094
2016-06-25,10.117128389001737
2016-06-26,10.01666827992005
2016-06-27,10.081555139382255
2016-06-28,10.141657819026571
2016-06-29,10.179238088192637
2016-06-30,9.241533509966247
2016-07-01,8.541515064880931
2016-07-02,9.352576408307993
2016-07-03,10.618428997829742
2016-07-04,10.243363485399504
2016-07-05,9.745725547804375
2016-07-06,10.226403122639484
2016-07-07,10.666881877078854
2016-07-08,11.398721108433497
2016-07-09,11.267521463583169
2016-07-10,10.723079999859168
2016-07-11,10.144639931366019
2016-07-12,10.176313891284842
2016-07-13,10.69208925911843
2016-07-14,11.092831141411681
2016-07-15,10.428729099301076
2016-07-16,10.882878832938825
2016-07-17,11.293382574694279
2016-07-18,10.87778858687084
2016-07-19,11.33281528651569
2016-07-20,11.189701131264549
2016-07-21,11.313239563532433
2016-07-22,11.577548036388851
2016-07-23,11.399833234257953
2016-07-24,11.671967366678045
2016-07-25,11.886484933902803
2016-07-26,11.478553427053486
2016-07-27,12.045161494024567
2016-07-28,12.081147034359425
2016-07-29,11.831981318986518
2016-07-30,11.468095474237655
2016-07-31,10.63168020280184
2016-08-01,11.349896527002752
2016-08-02,12.078386062771397
2016-08-03,12.57152520533862
2016-08-04,12.115720220559322
2016-08-05,11.49407359448119
2016-08-06,10.683883335729288
2016-08-07,10.807622998337102
2016-08-08,11.581883652827207
2016-08-09,11.713317125683625
2016-08-10,10.976361773070735
2016-08-11,10.576828033852063
2016-08-12,9.742917074947956
2016-08-13,9.290658386464953
2016-08-14,9.47992379742386
2016-08-15,9.64265160056947
2016-08-16,10.397124330148364
2016-08-17,10.847662255059577
2016-08-18,10.652620524973326
2016-08-19,10.744831585348768
2016-08-20,11.265199799453281
2016-08-21,10.610258652827207
2016-08-22,9.54829258230463
2016-08-23,9.712643990219394
2016-08-24,9.844030659422842
2016-08-25,10.006260872512646
2016-08-26,10.067646336744001
2016-08-27,10.354697896865765
2016-08-28,9.63884788418185
2016-08-29,9.05155621751518
2016-08-30,8.521828794887075
2016-08-31,8.730178236794735
2016-09-01,9.01919669189367
2016-09-02,8.70679404095506
2016-09-03,8.024170055668403
2016-09-04,7.7002930896613
2016-09-05,7.879278059219899
2016-09-06,7.792433817718127
2016-09-07,8.109652868961149
2016-09-08,7.346124520407115
2016-09-09,6.675900459016959
2016-09-10,6.326093635069721
2016-09-11,6.844494700518734
2016-09-12,6.859016263177281
2016-09-13,6.36659997702812
2016-09-14,5.489319535627814
2016-09-15,5.025287255059576
2016-09-16,5.065479670077335
2016-09-17,5.225221045013913
2016-09-18,4.954145195191488
2016-09-19,5.028327336236643
2016-09-20,5.267518926799809
2016-09-21,5.04880234892056
2016-09-22,4.930359933902802
2016-09-23,4.853463434663837
2016-09-24,4.463912255059576
2016-09-25,4.606852323552727
2016-09-26,3.8379491652574447
2016-09-27,3.5726533128982365
2016-09-28,3.761928046535985
2016-09-29,3.8172884600316705
2016-09-30,3.6591490003665257
2016-10-01,3.241787128220407
2016-10-02,2.9425480998084335
2016-10-03,2.8268497867693676
2016-10-04,3.3656122170078246
2016-10-05,2.774052539179312
2016-10-06,2.4989962860083312
2016-10-07,1.78361900290331
2016-10-08,1.7673334245167034
2016-10-09,1.7587425442528788
2016-10-10,1.6162260551610466
2016-10-11,0.9299662251255321
2016-10-12,0.8012725417160945
2016-10-13,0.6680890054400931
2016-10-14,-0.3791786886238333
2016-10-15,0.1881623184791592
2016-10-16,0.29102723476530856
2016-10-17,-0.1012877068886742
2016-10-18,-0.37847035529050194
2016-10-19,-0.6862196576750776
2016-10-20,-0.7804920447882171
2016-10-21,-0.719548805315869
2016-10-22,-0.8926547794406783
2016-10-23,-0.9471146348440278
2016-10-24,-0.9493412964371264
2016-10-25,-0.6276705074975024
2016-10-26,-1.185527559755239
2016-10-27,-2.127793414651231
2016-10-28,-2.308228092479745
2016-10-29,-2.8312790818252545
2016-10-30,-2.9861413979084617
2016-10-31,-3.0971581406786286
2016-11-01,-3.200231834235199
2016-11-02,-3.0244390260160214
2016-11-03,-3.24811387380902
2016-11-04,-3.6878805531596033
2016-11-05,-3.678065548086036
2016-11-06,-4.533516778425964
2016-11-07,-4.649256758131698
2016-11-08,-4.979991537431546
2016-11-09,-5.05483432028289
2016-11-10,-5.705347765234691
2016-11-11,-5.725855375584768
2016-11-12,-5.767530984412775
2016-11-13,-5.675778320790246
2016-11-14,-6.248659535909476
2016-11-15,-6.45745773479329
2016-11-16,-6.749387021957168
2016-11-17,-5.87570836898913
2016-11-18,-5.501726887507651
2016-11-19,-6.114747498872439
2016-11-20,-6.527682303540121
2016-11-21,-7.093844213737988
2016-11-22,-7.561267285782637
2016-11-23,-7.613135182789232
2016-11-24,-7.443517095523886
2016-11-25,-7.373422536924188
2016-11-26,-7.8079283715259145
2016-11-27,-8.776655857573607
2016-11-28,-8.979438835757268
2016-11-29,-8.892361463864827
2016-11-30,-8.590225492276803
2016-12-01,-8.803864571424443
2016-12-02,-8.990282506482789
2016-12-03,-8.502474731241794
2016-12-04,-7.946816499379795
2016-12-05,-8.466380743418357
2016-12-06,-8.597980565843518
2016-12-07,-9.332374020942453
2016-12-08,-9.443919365944993
2016-12-09,-9.511701709932813
2016-12-10,-9.02883114930369
2016-12-11,-9.96011032231232
2016-12-12,-9.774303942302172
2016-12-13,-9.13045710059745
2016-12-14,-8.499863303032763
2016-12-15,-7.977059015868887
2016-12-16,-8.931020900698924
2016-12-17,-9.36018534768015
2016-12-18,-9.805854234032255
2016-12-19,-9.912784916426979
2016-12-20,-9.701491093494457
2016-12-21,-9.783958812926219
2016-12-22,-9.62300631419461
2016-12-23,-9.811080705366603
2016-12-24,-10.297111400445244
2016-12-25,-10.907674756609627
2016-12-26,-9.480246928096182
2016-12-27,-8.056277179237735
2016-12-28,-8.457658711454885
2016-12-29,-8.929483609983551
2016-12-30,-8.32852438877604
2016-12-31,-8.942019315209325
2017-01-01,-9.784124655138292
2017-01-02,-9.407274135097703
2017-01-03,-9.085824173149454
2017-01-04,-9.084420063560415
2017-01-05,-9.451169873301662
2017-01-06,-10.07377806711191
2017-01-07,-11.015406301510694
2017-01-08,-11.447526101104808
2017-01-09,-10.430493122921145
2017-01-10,-9.91555749379887
2017-01-11,-9.843395647020586
2017-01-12,-9.973379538446258
2017-01-13,-9.231846750521346
2017-01-14,-9.399955578527434
2017-01-15,-9.509426849455897
2017-01-16,-9.396561742910999
2017-01-17,-8.71565528679735
2017-01-18,-9.765515192936366
2017-01-19,-10.204177864169242
2017-01-20,-9.155535994559907
2017-01-21,-8.582815294407698
2017-01-22,-8.261330388268684
2017-01-23,-8.883941435960212
2017-01-24,-9.447995152347833
2017-01-25,-9.698257582586288
2017-01-26,-9.256372879389943
2017-01-27,-9.490749020942454
2017-01-28,-9.203665624189535
2017-01-29,-8.836033965133218
2017-01-30,-8.375990459298617
2017-01-31,-8.08380444965884
2017-02-01,-8.793909662748643
2017-02-02,-8.842951900191567
2017-02-03,-8.64837827005458
2017-02-04,-8.151308825610135
2017-02-05,-8.0507753400698
2017-02-06,-8.142072270561934
2017-02-07,-7.625097131038851
2017-02-08,-8.353207925052043
2017-02-09,-8.169926215260057
2017-02-10,-8.152328866198669
2017-02-11,-7.92946826244423
2017-02-12,-7.450875986949555
2017-02-13,-8.14742703971465
2017-02-14,-8.317965979339206
2017-02-15,-8.22399851358578
2017-02-16,-8.428559396386394
2017-02-17,-7.720803054427994
2017-02-18,-8.2186669560008
2017-02-19,-7.514855502423934
2017-02-20,-6.941133660719217
2017-02-21,-7.238576202576142
2017-02-22,-6.852133660719216
2017-02-23,-7.212515066097198
2017-02-24,-6.477170824595422
2017-02-25,-6.99803688243408
2017-02-26,-7.281719657675076
2017-02-27,-7.133668795168735
2017-02-28,-6.339071572946513
2017-03-01,-6.191392919978476
2017-03-02,-6.24481643596021
2017-03-03,-6.041555527791768
2017-03-04,-6.040638036670511
2017-03-05,-5.482429576498008
2017-03-06,-5.161635880404656
2017-03-07,-5.452546966147933
2017-03-08,-5.087381441033779
2017-03-09,-4.9411819864422
2017-03-10,-4.5687439473757365
2017-03-11,-4.616756821551282
2017-03-12,-4.666705641947019
2017-03-13,-4.956731136619774
2017-03-14,-4.491172092987102
2017-03-15,-4.246182557218456
2017-03-16,-4.205067514093138
2017-03-17,-3.998569543519826
2017-03-18,-4.13400136746706
2017-03-19,-4.286251304047477
2017-03-20,-4.393883470460466
2017-03-21,-4.9525731584361115
2017-03-22,-4.713182493798871
2017-03-23,-4.846029842860261
2017-03-24,-4.594794619623327
2017-03-25,-4.435874464879542
2017-03-26,-3.535110068633982
2017-03-27,-3.0840273694964884
2017-03-28,-3.20261932789324
2017-03-29,-3.5225516591971475
2017-03-30,-3.658549629770461
2017-03-31,-3.5526445688876596
2017-04-01,-3.5380376434690906
2017-04-02,-3.246297600343774
2017-04-03,-2.81457423656904
2017-04-04,-2.5208839778171366
2017-04-05,-3.008305527791769
2017-04-06,-3.4239385186593503
2017-04-07,-3.2947305658435204
2017-04-08,-3.205815992023124
2017-04-09,-2.940149008258538
2017-04-10,-2.936141334488877
2017-04-11,-2.7837069737582847
2017-04-12,-2.4822982979591983
2017-04-13,-1.6394763801509786
2017-04-14,-1.4195505176446368
2017-04-15,-1.9157408398161222
2017-04-16,-1.5303752259145498
2017-04-17,-1.2013051472742657
2017-04-18,-1.2322629732509283
2017-04-19,-1.3847565678729459
2017-04-20,-0.9735413218049604
2017-04-21,-0.28302781343357547
2017-04-22,-0.16313042632043528
2017-04-23,-0.046792336518303675
2017-04-24,0.5569718060489207
2017-04-25,0.08199577865166077
2017-04-26,-0.2045841300241386
2017-04-27,-0.9658014055188117
2017-04-28,-1.989320938750673
2017-04-29,-1.3383125039460055
2017-04-30,-0.5303455455492532
2017-05-01,-0.19602832079024704
2017-05-02,-0.3370073923275381
2017-05-03,0.2650304057445074
2017-05-04,0.6619321053893569
2017-05-05,1.026813510767337
2017-05-06,1.155719015587227
2017-05-07,1.660213371244254
2017-05-08,1.8769244950392812
2017-05-09,1.9706660602346133
2017-05-10,2.342801524465968
2017-05-11,2.142102577231061
2017-05-12,2.125916377332532
2017-05-13,2.262493241868301
2017-05-14,2.956655152066171
2017-05-15,3.645430900417261
2017-05-16,3.6812003068099557
2017-05-17,3.2248149059981848
2017-05-18,2.0604333737810356
2017-05-19,1.5267792641919953
2017-05-20,2.0555905275101076
2017-05-21,2.504949038418277
2017-05-22,2.8129376228931604
2017-05-23,3.7204855046790564
2017-05-24,4.489673734004274
2017-05-25,4.2488105300468915
2017-05-26,4.645791884689206
2017-05-27,5.153393038925634
2017-05-28,4.519531864394938
2017-05-29,5.009843825328475
2017-05-30,5.4024564585096
2017-05-31,6.205142848666882
2017-06-01,6.613157879108282
2017-06-02,7.287783132786618
2017-06-03,7.0136448146739845
2017-06-04,5.776291821269621
2017-06-05,5.670869383420814
2017-06-06,5.084670372766323
2017-06-07,5.227792265206709
2017-06-08,6.498448023704934
2017-06-09,6.788200053131619
2017-06-10,6.6953071053893565
2017-06-11,7.045872110462923
2017-06-12,7.706931407773934
2017-06-13,7.649569028271142
2017-06-14,7.1313355173629756
2017-06-15,7.8203489623147755
2017-06-16,8.154191110970281
2017-06-17,8.823158132786617
2017-06-18,9.449327907012897
2017-06-19,9.281653059219899
2017-06-20,9.424070486921574
2017-06-21,9.655818076977381
2017-06-22,9.259587229691743
2017-06-23,9.094856192147347
2017-06-24,10.034772541716094
2017-06-25,10.117128389001737
2017-06-26,10.01666827992005
2017-06-27,10.081555139382255
2017-06-28,10.141657819026571
2017-06-29,10.179238088192637
2017-06-30,9.241533509966247
2017-07-01,8.541515064880931
2017-07-02,9.352576408307993
2017-07-03,10.618428997829742
2017-07-04,10.243363485399504
2017-07-05,9.745725547804375
2017-07-06,10.226403122639484
2017-07-07,10.666881877078854
2017-07-08,11.398721108433497
2017-07-09,11.267521463583169
2017-07-10,10.723079999859168
2017-07-11,10.144639931366019
2017-07-12,10.176313891284842
2017-07-13,10.69208925911843
2017-07-14,11.092831141411681
2017-07-15,10.428729099301076
2017-07-16,10.882878832938825
2017-07-17,11.293382574694279
2017-07-18,10.87778858687084
2017-07-19,11.33281528651569
2017-07-20,11.189701131264549
2017-07-21,11.313239563532433
2017-07-22,11.577548036388851
2017-07-23,11.399833234257953
2017-07-24,11.671967366678045
2017-07-25,11.886484933902803
2017-07-26,11.478553427053486
2017-07-27,12.045161494024567
2017-07-28,12.081147034359425
2017-07-29,11.831981318986518
2017-07-30,11.468095474237655
2017-07-31,10.63168020280184
2017-08-01,11.349896527002752
2017-08-02,12.078386062771397
2017-08-03,12.57152520533862
2017-08-04,12.115720220559322
2017-08-05,11.49407359448119
2017-08-06,10.683883335729288
2017-08-07,10.807622998337102
2017-08-08,11.581883652827207
2017-08-09,11.713317125683625
2017-08-10,10.976361773070735
2017-08-11,10.576828033852063
2017-08-12,9.742917074947956
2017-08-13,9.290658386464953
2017-08-14,9.47992379742386
2017-08-15,9.64265160056947
2017-08-16,10.397124330148364
2017-08-17,10.847662255059577
2017-08-18,10.652620524973326
2017-08-19,10.744831585348768
2017-08-20,11.265199799453281
2017-08-21,10.610258652827207
2017-08-22,9.54829258230463
2017-08-23,9.712643990219394
2017-08-24,9.844030659422842
2017-08-25,10.006260872512646
2017-08-26,10.067646336744001
2017-08-27,10.354697896865765
2017-08-28,9.63884788418185
2017-08-29,9.05155621751518
2017-08-30,8.521828794887075
2017-08-31,8.730178236794735
2017-09-01,9.01919669189367
2017-09-02,8.70679404095506
2017-09-03,8.024170055668403
2017-09-04,7.7002930896613
2017-09-05,7.879278059219899
2017-09-06,7.792433817718127
2017-09-07,8.109652868961149
2017-09-08,7.346124520407115
2017-09-09,6.675900459016959
2017-09-10,6.326093635069721
2017-09-11,6.844494700518734
2017-09-12,6.859016263177281
2017-09-13,6.36659997702812
2017-09-14,5.489319535627814
2017-09-15,5.025287255059576
2017-09-16,5.065479670077335
2017-09-17,5.225221045013913
2017-09-18,4.954145195191488
2017-09-19,5.028327336236643
2017-09-20,5.267518926799809
2017-09-21,5.04880234892056
2017-09-22,4.930359933902802
2017-09-23,4.853463434663837
2017-09-24,4.463912255059576
2017-09-25,4.606852323552727
2017-09-26,3.8379491652574447
2017-09-27,3.5726533128982365
2017-09-28,3.761928046535985
2017-09-29,3.8172884600316705
2017-09-30,3.6591490003665257
2017-10-01,3.241787128220407
2017-10-02,2.9425480998084335
2017-10-03,2.8268497867693676
