Fecha,resid
2010-06-17,-3.882263345876418
2010-06-18,-1.8031477319748461
2010-06-19,-2.4608362149784
2010-06-20,-2.462503706099657
2010-06-21,-3.9895731505440963
2010-06-22,-1.2359300759626688
2010-06-23,1.0707629732509307
2010-06-24,2.4851045511301777
2010-06-25,-2.574791123654194
2010-06-26,-1.5301161490220316
2010-06-27,-0.19297427941269696
2010-06-28,-1.50929955845886
2010-06-29,0.8497245409830452
2010-06-30,2.0893638704711446
2010-07-01,0.2482253821269964
2010-07-02,0.9257758507643477
2010-07-03,2.0933650721053727
2010-07-04,3.260215829134932
2010-07-05,3.872668034133728
2010-07-06,5.081828295422413
2010-07-07,5.629449109729874
2010-07-08,5.060711032611655
2010-07-09,2.850857848948543
2010-07-10,2.8976396221601117
2010-07-11,3.54255159577756
2010-07-12,2.030320685072338
2010-07-13,0.4797915754832971
2010-07-14,-2.238183754298543
2010-07-15,-1.676453414369572
2010-07-16,-0.55513479437972
2010-07-17,1.8642994395117114
2010-07-18,2.950959066604554
2010-07-19,3.576217881926725
2010-07-20,2.2064123263711704
2010-07-21,-0.7968655148261945
2010-07-22,-1.3533666563787072
2010-07-23,-0.25125896992512686
2010-07-24,1.0871779910084065
2010-07-25,1.1423254415411375
2010-07-26,1.5534652817237795
2010-07-27,2.27623766883692
2010-07-28,2.8730858423529053
2010-07-29,2.301972067619273
2010-07-30,1.652456846919108
2010-07-31,2.558638544027179
2010-08-01,1.8228280417440796
2010-08-02,1.7367387469698468
2010-08-03,1.5267712812164262
2010-08-04,0.5695420194203855
2010-08-05,-0.3898414153842822
2010-08-06,1.150210144737482
2010-08-07,2.778305400952597
2010-08-08,2.8626189473757293
2010-08-09,2.7846772299734006
2010-08-10,4.375668858588318
2010-08-11,3.2571783081063277
2010-08-12,1.3964316059246933
2010-08-13,0.23613201181003518
2010-08-14,-0.9425118238064041
2010-08-15,-0.2713410348667811
2010-08-16,-1.416471742629339
2010-08-17,-2.8224095914370526
2010-08-18,-0.018768165764802447
2010-08-19,-0.0505823463837789
2010-08-20,1.0047676028805554
2010-08-21,2.9934549443315976
2010-08-22,2.1641038535147565
2010-08-23,-0.1722141322792634
2010-08-24,0.31342545422505097
2010-08-25,3.1723331787303835
2010-08-26,3.90272847299725
2010-08-27,1.8699560224645229
2010-08-28,1.5181436175938998
2010-08-29,1.9161765323579836
2010-08-30,2.402249147781621
2010-08-31,2.137642412621801
2010-09-01,-0.012302539179312788
2010-09-02,-0.7319487847399415
2010-09-03,0.9577941756862369
2010-09-04,2.294592945346313
2010-09-05,3.9599498073452892
2010-09-06,2.354505997096692
2010-09-07,-3.2422027167541536
2010-09-08,-3.5088493428322813
2010-09-09,-2.554443964851558
2010-09-10,-6.663425890270129
2010-09-11,-3.753893609701888
2010-09-12,-1.7803618999099058
2010-09-13,4.217113746969854
2010-09-14,4.749570494813586
2010-09-15,4.883261895118
2010-09-16,-0.47836405617576006
2010-09-17,-0.6467609993518142
2010-09-18,-0.019163460031671242
2010-09-19,0.4753177677714726
2010-09-20,-1.2606543276115847
2010-09-21,-0.3688170622640392
2010-09-22,0.5537322147526993
2010-09-23,-0.4515443580529812
2010-09-24,0.3317519382433156
2010-09-25,-1.3140399186821021
2010-09-26,-1.756432803004781
2010-09-27,-2.6594584879362886
2010-09-28,-0.48236811502913524
2010-09-29,0.46117202956751724
2010-09-30,0.14644181647771148
2010-10-01,-0.2379357203056407
2010-10-02,-0.2751478588140124
2010-10-03,-3.066112470686159
2010-10-04,-2.019680519899761
2010-10-05,-3.001354352979414
2010-10-06,-2.065074545774947
2010-10-07,-1.3451632697729181
2010-10-08,1.866985449151486
2010-10-09,-2.2091852129489693
2010-10-10,-4.2364692692655606
2010-10-11,-3.8007528182254813
2010-10-12,-0.6733470597272557
2010-10-13,0.0059641401712731135
2010-10-14,0.054528828146918173
2010-10-15,-0.4868401469926039
2010-10-16,-0.917273366170688
2010-10-17,-3.2883700810362373
2010-10-18,-4.953348011021013
2010-10-19,-4.878656357038264
2010-10-20,-3.1716540739332393
2010-10-21,-2.073833995292957
2010-10-22,-2.7587259917414615
2010-10-23,-0.4838747106658656
2010-10-24,0.5232346881164769
2010-10-25,1.6729936302778199
2010-10-26,-4.181874456987531
2010-10-27,-3.5290395381645996
2010-10-28,-1.7780249516602842
2010-10-29,-1.7440855807825582
2010-10-30,-1.5850869760134016
2010-10-31,0.04147771196223893
2010-11-01,2.0504461924290105
2010-11-02,0.0675245790347927
2010-11-03,-0.12263574567347524
2010-11-04,1.1509698479338306
2010-11-05,1.2274380747222615
2010-11-06,1.5712937951687387
2010-11-07,1.2583931736568137
2010-11-08,0.12560924417939034
2010-11-09,0.5510010503691385
2010-11-10,0.0718579757877098
2010-11-11,-0.24005152446596512
2010-11-12,0.8789744775634585
2010-11-13,1.3098371107445868
2010-11-14,1.2775675140931382
2010-11-15,-1.0122924554654622
2010-11-16,-2.3118929755060487
2010-11-17,0.04473741515858709
2010-11-18,0.3234315425051131
2010-11-19,-2.7550119506455726
2010-11-20,1.0342725496081062
2010-11-21,-0.08204131391294656
2010-11-22,-1.3402537695192427
2010-11-23,-1.7187573844355306
2010-11-24,0.4429933131798949
2010-11-25,-1.9395040866171627
2010-11-26,-4.266663269772918
2010-11-27,-4.941574038418278
2010-11-28,-4.828468888748059
2010-11-29,-5.460518799960642
2010-11-30,-3.137565730452776
2010-12-01,-1.2651647918429347
2010-12-02,-1.6560267908282196
2010-12-03,-3.3070258395344627
2010-12-04,-5.057556534613102
2010-12-05,-2.3689191043746476
2010-12-06,6.360107595270205
2010-12-07,7.170772295929769
2010-12-08,6.176962301003334
2010-12-09,6.102776988978981
2010-12-10,6.765751557725812
2010-12-11,3.3518466871017605
2010-12-12,0.8675879986187613
2010-12-13,2.869012148796333
2010-12-14,2.204240015361531
2010-12-15,-1.6146570546536942
2010-12-16,-6.965924368200115
2010-12-17,-7.571552856277236
2010-12-18,-4.8406663139129495
2010-12-19,0.8899102335248958
2010-12-20,1.5879067454477784
2010-12-21,3.8901273821804025
2010-12-22,3.6128369839054155
2010-12-23,0.3225524202321566
2010-12-24,-2.5740210830656682
2010-12-25,-3.6284992033091985
2010-12-26,-5.450963942020511
2010-12-27,-3.3782487593721076
2010-12-28,-0.16971882532847715
2010-12-29,-1.1115241906252749
2010-12-30,-0.11568489585105013
2010-12-31,1.7467027880657433
2011-01-01,2.1350917403742145
2011-01-02,2.4920478540221094
2011-01-03,-0.6658000023959545
2011-01-04,0.22408007117076245
2011-01-05,1.9880616160718265
2011-01-06,6.57360157040973
2011-01-07,5.753341106178377
2011-01-08,5.563136514600494
2011-01-09,3.7021825572184586
2011-01-10,1.2184279275888255
2011-01-11,5.917281935706534
2011-01-12,1.8963189093239858
2011-01-13,-0.443997047043343
2011-01-14,-1.255516580275204
2011-01-15,-0.3238769937708881
2011-01-16,-0.5895078917922003
2011-01-17,-1.1651245204071135
2011-01-18,0.035903067111911824
2011-01-19,-0.2921278182254827
2011-01-20,-0.8146115193924004
2011-01-21,-1.6988130034106632
2011-01-22,-5.7109719963076735
2011-01-23,-6.6756926964598815
2011-01-24,-3.626029200772413
2011-01-25,-3.4090608471448167
2011-01-26,-4.606499139889614
2011-01-27,-3.6549547461808363
2011-01-28,-0.743413650290421
2011-01-29,-1.5105831708383644
2011-01-30,-3.308172275353847
2011-01-31,-5.07394206226404
2011-02-01,-5.691985568098644
2011-02-02,-4.68276860970189
2011-02-03,-2.9766074605390287
2011-02-04,-1.5532022093974742
2011-02-05,-1.279046387479669
2011-02-06,-1.1243156036136117
2011-02-07,-0.5704906416653586
2011-02-08,-1.1975487340042772
2011-02-09,-0.6355820927054445
2011-02-10,0.3080652309881149
2011-02-11,0.53066365818243
2011-02-12,0.5984510123173887
2011-02-13,-0.7967737466881886
2011-02-14,-2.1621788075709922
2011-02-15,-0.3902613164497346
2011-02-16,-0.5053422398388765
2011-02-17,0.7682644953209419
2011-02-18,1.2455388484411873
2011-02-19,1.0329583055695464
2011-02-20,2.5513610199277394
2011-02-21,2.9403897489992765
2011-02-22,4.24725009907538
2011-02-23,2.3739483486948627
2011-02-24,2.463286628755747
2011-02-25,3.4009397236314465
2011-02-26,4.331771281216426
2011-02-27,2.2035631381418455
2011-02-28,-0.7154744062518628
2011-03-01,-2.560999013050444
2011-03-02,-3.5900539978297443
2011-03-03,-4.766054568605998
2011-03-04,-4.702156166779517
2011-03-05,-1.9033314585096033
2011-03-06,-0.4515480363888509
2011-03-07,0.4677777500139868
2011-03-08,0.30300231876081973
2011-03-09,-0.856503262162569
2011-03-10,-0.7451391069114273
2011-03-11,-2.0562906162975283
2011-03-12,-2.166097376825183
2011-03-13,-2.1652043656633326
2011-03-14,-2.3998822575963645
2011-03-15,-1.2901798222843377
2011-03-16,-0.9923347563279679
2011-03-17,0.7769805024239362
2011-03-18,1.0244681990246454
2011-03-19,1.4170147489992817
2011-03-20,1.4081726003437707
2011-03-21,0.808743313179896
2011-03-22,-0.20855488570391678
2011-03-23,-1.9096380287785024
2011-03-24,0.5857646855796945
2011-03-25,1.696883724138802
2011-03-26,2.028157633321957
2011-03-27,0.2470262913635599
2011-03-28,-0.5683328537404484
2011-03-29,1.019447460820687
2011-03-30,2.1545656749252036
2011-03-31,2.8165664993797916
2011-04-01,5.174080451688271
2011-04-02,3.638106897654785
2011-04-03,2.0346963192681784
2011-04-04,2.588947143722767
2011-04-05,5.464992044788218
2011-04-06,5.832298361378784
2011-04-07,7.057837491262088
2011-04-08,8.379663404504099
2011-04-09,6.1249680087658955
2011-04-10,5.908317133575634
2011-04-11,3.128507455747124
2011-04-12,4.107095672388418
2011-04-13,4.470171585630428
2011-04-14,5.867603092479749
2011-04-15,3.732910170105318
2011-04-16,3.202060791617238
2011-04-17,3.167671205112926
2011-04-18,1.7989688332204843
2011-04-19,0.45909852626969583
2011-04-20,-0.027653693415744307
2011-04-21,-2.266646400163586
2011-04-22,-4.091546577738418
2011-04-23,-2.5499573463837795
2011-04-24,-2.050601308839385
2011-04-25,0.14534256482880076
2011-04-26,-0.524095093720156
2011-04-27,0.9737028514853232
2011-04-28,1.8047610706634076
2011-04-29,1.0868219534640189
2011-04-30,-0.4858902484639387
2011-05-01,1.2871766591971494
2011-05-02,1.3699334450926315
2011-05-03,2.1132280924797433
2011-05-04,1.0961409539713738
2011-05-05,0.5617332928856309
2011-05-06,1.8991398124188636
2011-05-07,-1.0163066614522696
2011-05-08,-1.8070477827105158
2011-05-09,0.8267546652854276
2011-05-10,3.55146477436711
2011-05-11,3.5731387342859335
2011-05-12,3.896285233524897
2011-05-13,3.670270710440167
2011-05-14,1.5637651295167827
2011-05-15,-0.43778319620619977
2011-05-16,1.2107934780708138
2011-05-17,-0.49073683649031796
2011-05-18,-4.714037064800827
2011-05-19,-2.5891219836237567
2011-05-20,0.09920932028288698
2011-05-21,2.948899959552295
2011-05-22,3.878154906279844
2011-05-23,3.666943655645651
2011-05-24,4.8930372629515855
2011-05-25,4.282996230480757
2011-05-26,1.473513480607597
2011-05-27,-0.28719523324324125
2011-05-28,-0.18398252395861192
2011-05-29,-0.32964760513567803
2011-05-30,-2.9092955630250747
2011-05-31,-0.13541117692664617
2011-06-01,-4.205225864902299
2011-06-02,-1.7995344011782963
2011-06-03,-2.757090527510112
2011-06-04,-2.7966164661199535
2011-06-05,-3.125123125176273
2011-06-06,-4.799279264191999
2011-06-07,-3.9842460957495787
2011-06-08,-2.928720601076823
2011-06-09,-3.789364183014932
2011-06-10,-3.0249754209652115
2011-06-11,-1.5895699161453232
2011-06-12,1.129276227943973
2011-06-13,0.6928402183041982
2011-06-14,-0.32670766348169966
2011-06-15,1.5839138484411839
2011-06-16,0.3041736150571115
2011-06-17,-0.5573991906252767
2011-06-18,-2.082218508230561
2011-06-19,-0.4394298222843318
2011-06-20,1.5330088509779678
2011-06-21,2.7590101827892326
2011-06-22,0.541898691160613
2011-06-23,-1.5153123692148274
2011-06-24,0.03320500775117807
2011-06-25,3.560050200546712
2011-06-26,3.414783394356963
2011-06-27,4.185518871272235
2011-06-28,2.5308008981621377
2011-06-29,0.49608527157664817
2011-06-30,-0.028516266515156374
2011-07-01,0.46648451454708706
2011-07-02,2.2097884078419714
2011-07-03,-1.6059659781229438
2011-07-04,-1.4686688740614215
2011-07-05,0.3513267099328168
2011-07-06,-1.3090278689611505
2011-07-07,-4.037994954197069
2011-07-08,-3.26759262035638
2011-07-09,-1.9493088177181264
2011-07-10,-2.7070624326344106
2011-07-11,-1.5886276279667335
2011-07-12,-2.5030400455212725
2011-07-13,-3.156436735018989
2011-07-14,-2.342073023704934
2011-07-15,-1.0194785285248216
2011-07-16,0.6555136074467693
2011-07-17,-1.7043512454197973
2011-07-18,-3.3235694722082343
2011-07-19,-3.2537615701280718
2011-07-20,-1.9686858471448136
2011-07-21,-0.9436577522691145
2011-07-22,-1.1709214508992503
2011-07-23,-1.3617190155872283
2011-07-24,-1.9754384473477593
2011-07-25,-1.1289382570890059
2011-07-26,0.6792883410845132
2011-07-27,0.17843287431637478
2011-07-28,1.5668095866451406
2011-07-29,1.8747072274366179
2011-07-30,0.3048506825355517
2011-07-31,0.0705963065842603
2011-08-01,-1.696053236794734
2011-08-02,-4.750069472208237
2011-08-03,-2.6419182165004713
2011-08-04,-0.5904260171092908
2011-08-05,-1.2320605934664712
2011-08-06,-3.260262458002245
2011-08-07,-1.8552551013305063
2011-08-08,0.012561869750165044
2011-08-09,0.6136909286035355
2011-08-10,1.21391885858832
2011-08-11,1.6523347008003935
2011-08-12,-2.594543279920053
2011-08-13,-0.5114844265461294
2011-08-14,1.4805030163762485
2011-08-15,2.5839021158181534
2011-08-16,3.5467337368227145
2011-08-17,1.7597764816223087
2011-08-18,1.580669048847069
2011-08-19,3.630247562292018
2011-08-20,3.045054132560921
2011-08-21,-2.2330793022437536
2011-08-22,-4.487500027763787
2011-08-23,-2.468671894836339
2011-08-24,-2.079571121117418
2011-08-25,-0.9786519810869763
2011-08-26,-4.432539791842935
2011-08-27,-4.536688954704429
2011-08-28,-2.502763916652679
2011-08-29,-2.600457029285856
2011-08-30,-1.9137748248211182
2011-08-31,-3.912359870483222
2011-09-01,-4.519399571142785
2011-09-02,-6.347546958255926
2011-09-03,-4.366359933902801
2011-09-04,-4.487476689356889
2011-09-05,-2.752003389001736
2011-09-06,-0.29280564673892595
2011-09-07,0.8889262786796479
2011-09-08,1.2942008854782188
2011-09-09,1.4309316059246946
2011-09-10,1.556402876853153
2011-09-11,-0.3360500023959512
2011-09-12,1.0308515704097303
2011-09-13,2.254588632814599
2011-09-14,3.0900819103387
2011-09-15,3.492265319775534
2011-09-16,4.010309459805978
2011-09-17,3.6814421969952225
2011-09-18,2.180495215767418
2011-09-19,-1.611147985653182
2011-09-20,-0.478965971447197
2011-09-21,0.6617639879642709
2011-09-22,1.8807333563052104
2011-09-23,1.2676976510794375
2011-09-24,-2.2313565092452654
2011-09-25,-0.7806232520154346
2011-09-26,0.6993286125203326
2011-09-27,2.0205860326116527
2011-09-28,2.6164423872539726
2011-09-29,2.7641731711200275
2011-09-30,2.665546839308764
2011-10-01,2.4299193025254078
2011-10-02,1.6476181229211484
2011-10-03,1.381500543012466
2011-10-04,2.1051356901459006
2011-10-05,2.2629161949657948
2011-10-06,3.3778672350469714
2011-10-07,2.41418376219055
2011-10-08,-0.8520510805288803
2011-10-09,-1.1837240257343555
2011-10-10,1.1237921462595537
2011-10-11,2.3028910173909587
2011-10-12,3.626218008765896
2011-10-13,4.642689026016019
2011-10-14,4.081879284767926
2011-10-15,2.7707443278932384
2011-10-16,2.70189330049598
2011-10-17,1.6726173618861346
2011-10-18,0.16405724012053524
2011-10-19,1.7107648758384475
2011-10-20,1.1505422730987211
2011-10-21,0.3025609818759911
2011-10-22,1.2838162457014615
2011-10-23,1.0906960655898443
2011-10-24,0.37796071551373944
2011-10-25,-2.1073145889002634
2011-10-26,-2.3974680642934643
2011-10-27,-0.9712484422741894
2011-10-28,-0.7722772347653057
2011-10-29,-0.7348469963076738
2011-10-30,0.9868742112012066
2011-10-31,2.476404652601513
2011-11-01,3.658386831698415
2011-11-02,3.4699538027790866
2011-11-03,0.468272930125615
2011-11-04,-2.341779010513661
2011-11-05,-0.7595276787023977
2011-11-06,-0.6980304057445075
2011-11-07,0.47675276269790823
2011-11-08,0.8025761391565567
2011-11-09,-0.35708913227925887
2011-11-10,2.27481117213474
2011-11-11,4.693612859095673
2011-11-12,5.279632011810037
2011-11-13,5.4853382522970975
2011-11-14,2.0218392035908552
2011-11-15,0.9860682751281447
2011-11-16,0.36466410211952205
2011-11-17,-0.13163016475008948
2011-11-18,1.4940651041489508
2011-11-19,1.0033636201306848
2011-11-20,0.7276846500647292
2011-11-21,2.7956207865436715
2011-11-22,0.44517317112002797
2011-11-23,1.1134538027790857
2011-11-24,5.382155413636522
2011-11-25,1.5012265069901467
2011-11-26,0.20670773479329085
2011-11-27,-0.7932053169570921
2011-11-28,-0.3673570166019413
2011-11-29,0.4231901041489472
2011-11-30,0.9505153197755334
2011-12-01,0.8903991350977023
2011-12-02,2.749020012824751
2011-12-03,-0.009606889762771686
2011-12-04,-0.3217951190879873
2011-12-05,2.382507836264624
2011-12-06,2.302779969699432
2011-12-07,-1.8333361515588127
2011-12-08,-2.463692950138217
2011-12-09,-1.6472583991488712
2011-12-10,-0.7152164788038675
2011-12-11,0.7629631254579277
2011-12-12,2.7781359438242355
2011-12-13,4.849753016376244
2011-12-14,6.146290243672032
2011-12-15,2.647984497857724
2011-12-16,4.6125071386492
2011-12-17,0.5497861848186574
2011-12-18,-2.2848215650545054
2011-12-19,-3.4543762961554663
2011-12-20,-1.8706001038672877
2011-12-21,-0.2561888278652589
2011-12-22,-0.9989563950900155
2011-12-23,-2.40854917794136
2011-12-24,-0.8384137771295901
2011-12-25,-1.582225230706456
2011-12-26,-1.9097276406506456
2011-12-27,-0.7606026406506459
2011-12-28,-2.5445361769266484
2011-12-29,-3.459915743136694
2011-12-30,-4.280980557951507
2011-12-31,-2.588378262162566
2012-01-01,-1.0702530084842348
2012-01-02,3.546872054935351
2012-01-03,-0.38747237682517977
2012-01-04,-1.4711973260895146
2012-01-05,-2.1738653245674406
2012-01-06,-2.5525650962569344
2012-01-07,-0.8779020445065555
2012-01-08,-0.28308266348169653
2012-01-09,-1.180270639128576
2012-01-10,-0.2305766386212209
2012-01-11,-0.5370228588140158
2012-01-12,-1.365147985653186
2012-01-13,-0.45963060868717776
2012-01-14,1.063790497350368
2012-01-15,0.22471661353504402
2012-01-16,-0.721474786769372
2012-01-17,-1.1668688126445605
2012-01-18,-2.1326083484132052
2012-01-19,-1.7857990511021953
2012-01-20,-0.6346286426800738
2012-01-21,0.5303639372286
2012-01-22,-0.8820918593213758
2012-01-23,-1.5100808243137607
2012-01-24,-0.8726810272564318
2012-01-25,-1.103861075455315
2012-01-26,0.3895362482382403
2012-01-27,0.019613746969850965
2012-01-28,0.2214836099835491
2012-01-29,-2.3816984676420194
2012-01-30,-2.803502184029643
2012-01-31,-0.9703690029033112
2012-02-01,0.920435664778072
2012-02-02,-3.054845093720152
2012-02-03,-5.0996462733244154
2012-02-04,-5.0101496979819515
2012-02-05,-0.7400612276623146
2012-02-06,3.0254948986694963
2012-02-07,1.84518744052642
2012-02-08,-4.887019053638978
2012-02-09,-6.902312686312747
2012-02-10,-4.62700440371508
2012-02-11,-4.682663967388345
2012-02-12,-7.18809693288809
2012-02-13,-5.581407308332031
2012-02-14,-2.413109172867795
2012-02-15,-2.2449234169063566
2012-02-16,-1.7328742033091942
2012-02-17,-0.6691361896105708
2012-02-18,-1.722617544252877
2012-02-19,-1.6760154387226924
2012-02-20,-2.086077336236645
2012-02-21,-3.568792899402549
2012-02-22,-3.6204941931620667
2012-02-23,-2.8508130668302547
2012-02-24,-1.9094622296917452
2012-02-25,0.15303675559491214
2012-02-26,2.981418541490399
2012-02-27,2.403678434945494
2012-02-28,2.5804536759399124
2012-02-29,3.014087744940423
2012-03-01,0.3053375546816701
2012-03-02,0.21452191541226284
2012-03-03,1.1644568469191139
2012-03-04,3.177412833727841
2012-03-05,0.30564146132804115
2012-03-06,-1.5264060399403476
2012-03-07,-3.0620467679971686
2012-03-08,-1.7055980110210172
2012-03-09,0.35596591591962223
2012-03-10,-0.8188579678957
2012-03-11,-0.13075491107175274
2012-03-12,1.6330205201814172
2012-03-13,2.3016108930885713
2012-03-14,3.722441182281874
2012-03-15,3.3538787139916684
2012-03-16,2.486094657675072
2012-03-17,-0.3226939014319763
2012-03-18,-2.218355114014424
2012-03-19,-3.1733479476014326
2012-03-20,-3.0676082849936215
2012-03-21,-3.962196438215333
2012-03-22,-1.6841768415638896
2012-03-23,2.3028799823833443
2012-03-24,3.837263861125102
2012-03-25,3.2172969027283536
2012-03-26,4.6738950128247465
2012-03-27,2.949356643976446
2012-03-28,2.8044109311403203
2012-03-29,2.8849937571169857
2012-03-30,2.554383850977966
2012-03-31,2.5309446069394093
2012-04-01,1.996013290348845
2012-04-02,0.3039349037430643
2012-04-03,-0.4739215777384205
2012-04-04,-1.4472807862620116
2012-04-05,-2.4127975290321797
2012-04-06,-5.8021054311123414
2012-04-07,-3.321448467642021
2012-04-08,-0.9045148679464359
2012-04-09,2.6895157637126252
2012-04-10,0.6341718393087645
2012-04-11,-0.6161657431366954
2012-04-12,-0.016573848159524562
2012-04-13,-1.4383466792097548
2012-04-14,-3.3136297842325826
2012-04-15,-4.689838751761758
2012-04-16,-3.7954623565309085
2012-04-17,-0.2693348197475529
2012-04-18,-3.4490601495293887
2012-04-19,-2.03199730072168
2012-04-20,-0.7510128385197512
2012-04-21,-0.5131493174644497
2012-04-22,-2.1521080313152865
2012-04-23,-2.2876184321270565
2012-04-24,-2.3260215904223402
2012-04-25,-3.4171875594735805
2012-04-26,-5.669649888240705
2012-04-27,-5.098417011528375
2012-04-28,-5.472198594481189
2012-04-29,-5.008264677687681
2012-04-30,-3.1291555325836753
2012-05-01,-4.320293723857142
2012-05-02,-3.136430583319343
2012-05-03,-2.658373886211275
2012-05-04,-3.37658063405501
2012-05-05,-3.2425576761656147
2012-05-06,-2.9094550632787546
2012-05-07,-3.5340112530301493
2012-05-08,1.2529921082077988
2012-05-09,2.4481417150063773
2012-05-10,5.235873894103285
2012-05-11,5.304368566858231
2012-05-12,6.970707925052039
2012-05-13,7.436601887507647
2012-05-14,6.972872054935349
2012-05-15,3.954979551130174
2012-05-16,2.808107912368121
2012-05-17,4.043974350724287
2012-05-18,1.856282125965285
2012-05-19,-2.4726571180732733
2012-05-20,-5.514815793872366
2012-05-21,-2.743185276368559
2012-05-22,0.08812287938994023
2012-05-23,2.8064014182027273
2012-05-24,4.1820042213483415
2012-05-25,1.9678548048085105
2012-05-26,-2.063020575708996
2012-05-27,-0.47182955592208486
2012-05-28,1.2394597008003938
2012-05-29,1.084556035148439
2012-05-30,5.473264622160108
2012-05-31,4.936995596284917
2012-06-01,5.9692509869495565
2012-06-02,-0.24548093846901864
2012-06-03,-0.689825370229542
2012-06-04,1.1705275597552358
2012-06-05,3.4397903705111963
2012-06-06,2.5550598403234774
2012-06-07,0.5522828235807067
2012-06-08,-1.3445171510514626
2012-06-09,-1.2633030465359871
2012-06-10,0.1922942391058191
2012-06-11,-2.462113041462419
2012-06-12,-3.1067876355770814
2012-06-13,-2.0971266132533914
2012-06-14,0.04521521830419584
2012-06-15,1.356637085376752
2012-06-16,0.38380286416924303
2012-06-17,0.9612677931393065
2012-06-18,-1.3072391830149321
2012-06-19,-1.3998690029033085
2012-06-20,-1.95111538798702
2012-06-21,-1.6911446878348197
2012-06-22,-1.1346742413609494
2012-06-23,1.058902496335655
2012-06-24,3.6883298809120113
2012-06-25,4.44442608842089
2012-06-26,5.2057905607699535
2012-06-27,7.069888797705513
2012-06-28,3.1692941756862414
2012-06-29,-3.5241543943690363
2012-06-30,-5.284232380430076
2012-07-01,-2.9372309985507226
2012-07-02,-0.20538264478960322
2012-07-03,2.1052089798198566
2012-07-04,-0.9343182672361365
2012-07-05,-3.1455004717008723
2012-07-06,-1.6891456391285775
2012-07-07,-1.9303723007216806
2012-07-08,-2.3442939775354787
2012-07-09,-1.6785601495293871
2012-07-10,-3.826085390523808
2012-07-11,-2.3478220089915833
2012-07-12,-0.13445385830666012
2012-07-13,1.5557443278932368
2012-07-14,-1.2130367477029047
2012-07-15,-1.6100274884436434
2012-07-16,1.9956887089181023
2012-07-17,3.9213300711707646
2012-07-18,3.8620215348947635
2012-07-19,4.9074009108460555
2012-07-20,1.4015968139409374
2012-07-21,1.9164586860870507
2012-07-22,2.086218199024648
2012-07-23,2.0118412330175417
2012-07-24,1.8128665374315442
2012-07-25,1.869327153869902
2012-07-26,0.3706531939510782
2012-07-27,-2.0515796827612487
2012-07-28,-2.1232368364903227
2012-07-29,-0.7842200937201547
2012-07-30,0.06335087279430951
2012-07-31,0.39905178603631875
2012-08-01,-0.09003294252786809
2012-08-02,-0.3218017781443052
2012-08-03,-0.3561954235019904
2012-08-04,-1.3079464382153319
2012-08-05,-4.436435973983976
2012-08-06,-4.567529073933244
2012-08-07,-0.7407634727155887
2012-08-08,2.446783394356963
2012-08-09,3.415683698770968
2012-08-10,5.454013924544684
2012-08-11,3.6145480442808626
2012-08-12,-0.6975666183269489
2012-08-13,-0.5268405909296927
2012-08-14,0.1503164993797963
2012-08-15,-5.959929505186414
2012-08-16,-1.4811036553639862
2012-08-17,2.4544898251027814
2012-08-18,2.7947384298719324
2012-08-19,2.5331614384969967
2012-08-20,3.6978704694457516
2012-08-21,3.297486273606083
2012-08-22,3.27578700927325
2012-08-23,1.121524769293547
2012-08-24,-2.1093323463837805
2012-08-25,-1.0704998375050323
2012-08-26,-1.1510599592706345
2012-08-27,-1.290008208890118
2012-08-28,-0.9222310018885906
2012-08-29,0.4591384171880115
2012-08-30,0.4729152436720341
2012-08-31,-0.9439383839281739
2012-09-01,-2.3177661363381112
2012-09-02,-3.251637331163076
2012-09-03,-2.7450680135577947
2012-09-04,-0.07008215612502511
2012-09-05,1.0698279149049101
2012-09-06,2.3895084704604628
2012-09-07,2.6586974608206866
2012-09-08,1.4080937063813153
2012-09-09,1.390612922515257
2012-09-10,1.1007205455492501
2012-09-11,1.893708876345805
2012-09-12,3.578058952449304
2012-09-13,0.6694974354528576
2012-09-14,-0.19018673501898675
2012-09-15,2.889887085376749
2012-09-16,2.9565004161733004
2012-09-17,3.5814678185071385
2012-09-18,4.893409091972381
2012-09-19,4.142003206634994
2012-09-20,4.3957571386491985
2012-09-21,2.863382899684204
2012-09-22,3.7572923999378816
2012-09-23,-1.144077970432483
2012-09-24,-1.9907100100063033
2012-09-25,-3.636932803004786
2012-09-26,-4.850884287023047
2012-09-27,-5.922227704070233
2012-09-28,-4.537512901939333
2012-09-29,-2.2990604666273065
2012-09-30,-3.4413797842325855
2012-10-01,-2.65935904602863
2012-10-02,-1.4431706898642407
2012-10-03,-0.6837638532330916
2012-10-04,-0.3196522981848937
2012-10-05,0.43516061404240336
2012-10-06,0.7693515704097322
2012-10-07,2.5346429833980584
2012-10-08,3.9587097642199796
2012-10-09,5.096100365437636
2012-10-10,4.7426821132813615
2012-10-11,1.6316769128754807
2012-10-12,1.2313328616324568
2012-10-13,-0.10871660564303498
2012-10-14,-0.6673606949378109
2012-10-15,-1.9547642337505946
2012-10-16,-2.4067570673376077
2012-10-17,-1.1748468694685026
2012-10-18,-3.19282530680996
2012-10-19,-3.884001105896716
2012-10-20,-1.7472655021422756
2012-10-21,-0.5959120648008256
2012-10-22,0.7558387596537648
2012-10-23,2.0868956470205857
2012-10-24,0.62445025128238
2012-10-25,-0.27964728803776273
2012-10-26,-0.2622724148769282
2012-10-27,0.8485960529059211
2012-10-28,-4.756772795394433
